Date,Price
2015-08-26T00:00:00Z,216.93744444444442
2015-08-26T12:00:00Z,222.76118518518516
2015-08-27T00:00:00Z,227.06029629629631
2015-08-27T12:00:00Z,228.58159259259256
2015-08-28T00:00:00Z,228.52077777777777
2015-08-28T12:00:00Z,229.39359259259265
2015-08-29T00:00:00Z,231.0361851851852
2015-08-29T12:00:00Z,232.2302222222222
2015-08-30T00:00:00Z,232.19085185185182
2015-08-30T12:00:00Z,231.21477777777775
2015-08-31T00:00:00Z,230.39114814814812
2015-08-31T12:00:00Z,230.18651851851848
2015-09-01T00:00:00Z,229.70103703703703
2015-09-01T12:00:00Z,228.97844444444445
2015-09-02T00:00:00Z,228.44125925925925
2015-09-02T12:00:00Z,228.59588888888888
2015-09-03T00:00:00Z,228.51040740740737
2015-09-03T12:00:00Z,228.0531111111111
2015-09-04T00:00:00Z,228.3563703703704
2015-09-04T12:00:00Z,229.45929629629632
2015-09-05T00:00:00Z,230.8729259259259
2015-09-05T12:00:00Z,233.2648888888889
2015-09-06T00:00:00Z,236.94114814814816
2015-09-06T12:00:00Z,240.63685185185182
2015-09-07T00:00:00Z,242.99699999999996
2015-09-07T12:00:00Z,243.8055185185185
2015-09-08T00:00:00Z,244.53814814814822
2015-09-08T12:00:00Z,245.11059259259264
2015-09-09T00:00:00Z,244.25985185185183
2015-09-09T12:00:00Z,242.13959259259255
2015-09-10T00:00:00Z,240.0034814814815
2015-09-10T12:00:00Z,238.43203703703705
2015-09-11T00:00:00Z,238.43148148148148
2015-09-11T12:00:00Z,239.27674074074073
2015-09-12T00:00:00Z,240.1556666666667
2015-09-12T12:00:00Z,239.50333333333333
2015-09-13T00:00:00Z,237.26133333333334
2015-09-13T12:00:00Z,233.75781481481476
2015-09-14T00:00:00Z,230.3832962962963
2015-09-14T12:00:00Z,228.5896296296296
2015-09-15T00:00:00Z,228.2658148148148
2015-09-15T12:00:00Z,228.82177777777778
2015-09-16T00:00:00Z,228.6654814814815
2015-09-16T12:00:00Z,228.60848148148148
2015-09-17T00:00:00Z,228.75596296296294
2015-09-17T12:00:00Z,230.2114074074074
2015-09-18T00:00:00Z,231.71925925925927
2015-09-18T12:00:00Z,233.21633333333332
2015-09-19T00:00:00Z,233.97566666666663
2015-09-19T12:00:00Z,234.0333333333333
2015-09-20T00:00:00Z,233.55125925925924
2015-09-20T12:00:00Z,232.86999999999998
2015-09-21T00:00:00Z,231.07862962962963
2015-09-21T12:00:00Z,228.85455555555555
2015-09-22T00:00:00Z,228.17162962962962
2015-09-22T12:00:00Z,228.80892592592588
2015-09-23T00:00:00Z,229.7981111111111
2015-09-23T12:00:00Z,230.44107407407407
2015-09-24T00:00:00Z,230.93137037037033
2015-09-24T12:00:00Z,232.46588888888883
